2186 ; 12
2187 ; 20
2188 ; 30
2189 ; 176
2190 ; 22
2191 ; 30
2193 ; 12
2194 ; 14
2195 ; 16
2196 ; 2
2198 ; 4
2200 ; 26
2201 ; 2
2202 ; 4
2203 ; 18
2204 ; 12
2206 ; 20
2207 ; 12
2208 ; 24
2209 ; 8
2210 ; 16
2211 ; 32
2212 ; 6
2213 ; 6
2214 ; 42
2215 ; 4
2216 ; 6
2217 ; 10
2219 ; 44
2220 ; 16
2221 ; 46
2222 ; 20
2223 ; 18
2224 ; 114
2225 ; 12
2226 ; 4
2227 ; 18
2228 ; 20
2229 ; 44
2230 ; 2
2231 ; 66
2232 ; 26
2233 ; 10
2234 ; 42
2235 ; 8
2236 ; 18
2237 ; 8
2238 ; 20
2240 ; 30
2242 ; 12
2244 ; 6
2247 ; 30
2248 ; 14
2249 ; 10
2250 ; 4
2251 ; 4
2252 ; 16
2253 ; 52
2254 ; 4
2255 ; 28
2256 ; 32
2257 ; 32
2258 ; 94
2260 ; 42
2263 ; 6
2264 ; 32
2266 ; 4
2267 ; 4
2268 ; 12
2269 ; 8
2270 ; 6
2271 ; 10
2272 ; 18
2273 ; 74
2274 ; 4
2275 ; 4
2276 ; 8
2277 ; 98
2278 ; 24
2280 ; 36
2281 ; 30
2282 ; 26
2283 ; 26
2284 ; 46
2285 ; 20
2287 ; 6
2288 ; 12
2290 ; 24
2291 ; 68
2292 ; 10
2293 ; 56
2294 ; 36
2295 ; 2
2298 ; 14
2299 ; 78
2300 ; 26
2301 ; 6
2302 ; 128
2303 ; 10
2304 ; 104
2305 ; 24
2306 ; 26
2307 ; 94
2308 ; 26
2309 ; 20
2311 ; 4
2312 ; 16
2313 ; 2
2315 ; 56
2317 ; 2
2318 ; 240
2319 ; 16
2320 ; 6
2321 ; 274
2326 ; 16
2327 ; 4
2328 ; 8
2329 ; 104
2330 ; 8
2331 ; 90
2332 ; 10
2334 ; 4
2335 ; 22
2336 ; 4
2337 ; 12
2338 ; 22
2339 ; 40
2340 ; 34
2341 ; 50
2342 ; 4
2343 ; 98
2345 ; 6
2346 ; 10
2347 ; 22
2348 ; 42
2349 ; 54
2350 ; 4
2351 ; 2
2352 ; 32
2354 ; 50
2355 ; 4
2356 ; 4
2357 ; 42
2358 ; 66
2359 ; 152
2361 ; 28
2362 ; 4
2363 ; 16
2364 ; 6
2366 ; 22
2367 ; 76
2368 ; 44
2369 ; 32
2370 ; 8
2372 ; 24
2373 ; 14
2374 ; 28
2375 ; 20
2376 ; 42
2378 ; 8
2379 ; 34
2380 ; 10
2381 ; 10
2382 ; 8
2384 ; 18
2385 ; 6
2386 ; 2
2387 ; 12
2389 ; 4
2390 ; 40
2391 ; 14
2392 ; 2
2393 ; 8
2396 ; 4
2398 ; 2
2400 ; 14
2401 ; 30
2402 ; 20
2403 ; 18
2404 ; 28
2405 ; 66
2406 ; 2
2407 ; 10
2408 ; 96
2409 ; 24
2410 ; 10
2411 ; 68
2412 ; 8
2413 ; 208
2414 ; 24
2415 ; 6
2416 ; 14
2417 ; 72
2418 ; 10
2420 ; 32
2421 ; 12
2422 ; 36
2423 ; 30
2424 ; 26
2425 ; 16
2427 ; 60
2430 ; 18
2432 ; 2
2433 ; 30
2434 ; 14
2435 ; 20
2436 ; 12
2437 ; 6
2438 ; 30
2439 ; 82
2440 ; 6
2441 ; 16
2442 ; 24
2444 ; 28
2445 ; 8
2446 ; 14
2447 ; 8
2448 ; 40
2449 ; 48
2450 ; 18
2452 ; 10
2454 ; 8
2455 ; 36
2456 ; 24
2457 ; 18
2458 ; 24
2459 ; 14
2460 ; 10
2461 ; 8
2462 ; 4
2463 ; 6
2465 ; 20
2466 ; 18
2467 ; 68
2468 ; 4
2471 ; 6
2472 ; 8
2473 ; 20
2474 ; 10
2475 ; 8
2476 ; 64
2477 ; 56
2478 ; 14
2479 ; 12
2480 ; 18
2481 ; 4
2482 ; 52
2483 ; 10
2485 ; 12
2487 ; 18
2489 ; 86
2490 ; 8
2491 ; 48
2493 ; 10
2494 ; 58
2495 ; 8
2496 ; 8
2497 ; 4
2498 ; 4
2499 ; 34
2500 ; 24
2501 ; 14
2502 ; 58
2503 ; 32
2504 ; 6
2505 ; 18
2506 ; 22
2507 ; 32
2508 ; 16
2509 ; 10
2510 ; 10
2511 ; 18
2512 ; 4
2513 ; 86
2514 ; 50
2515 ; 16
2516 ; 4
2517 ; 8
2518 ; 152
2519 ; 98
2520 ; 6
2522 ; 8
2523 ; 24
2525 ; 4
2526 ; 30
2528 ; 12
2530 ; 30
2531 ; 4
2532 ; 12
2534 ; 2
2535 ; 20
2536 ; 32
2537 ; 4
2538 ; 20
2539 ; 12
2540 ; 12
2541 ; 76
2542 ; 36
2543 ; 12
2545 ; 32
2546 ; 56
2549 ; 16
2550 ; 24
2551 ; 22
2552 ; 4
2553 ; 36
2554 ; 4
2555 ; 104
2557 ; 18
2559 ; 32
2560 ; 30
2561 ; 1066
2562 ; 12
2563 ; 186
2564 ; 2
2565 ; 36
2566 ; 30
2567 ; 64
2568 ; 10
2569 ; 24
2570 ; 18
2571 ; 62
2572 ; 86
2573 ; 12
2574 ; 6
2575 ; 16
2576 ; 14
2577 ; 4
2578 ; 24
2579 ; 46
2581 ; 18
2583 ; 30
2585 ; 28
2587 ; 14
2589 ; 16
2592 ; 16
2593 ; 30
2594 ; 4
2598 ; 114
2599 ; 10
2600 ; 84
2601 ; 6
2602 ; 16
2604 ; 60
2606 ; 10
2608 ; 40
2609 ; 38
2610 ; 26
2611 ; 14
2612 ; 70
2614 ; 30
2617 ; 20
2618 ; 2
2619 ; 60
2620 ; 16
2621 ; 52
2622 ; 30
2623 ; 46
2624 ; 12
2625 ; 6
2626 ; 18
2627 ; 14
2628 ; 20
2629 ; 138
2630 ; 10
2631 ; 16
2632 ; 18
2633 ; 2
2634 ; 26
2636 ; 8
2637 ; 4
2638 ; 10
2639 ; 16
2641 ; 14
2642 ; 28
2643 ; 34
2644 ; 10
2646 ; 24
2649 ; 16
2650 ; 20
2651 ; 14
2653 ; 2
2654 ; 10
2655 ; 4
2656 ; 4
2657 ; 56
2658 ; 2
2659 ; 74
2660 ; 70
2661 ; 74
2662 ; 60
2664 ; 62
2666 ; 26
2667 ; 10
2668 ; 24
2669 ; 8
2670 ; 8
2671 ; 26
2672 ; 30
2673 ; 6
2675 ; 4
2676 ; 10
2680 ; 8
2681 ; 14
2682 ; 2
2689 ; 4
2690 ; 22
2692 ; 42
2693 ; 4
2699 ; 16
2700 ; 16
2701 ; 12
2704 ; 2
2706 ; 56
2707 ; 4
2708 ; 6
2710 ; 24
2711 ; 72
2712 ; 8
2713 ; 16
2714 ; 12
2715 ; 4
2717 ; 6
2719 ; 38
2720 ; 14
2721 ; 10
2722 ; 48
2723 ; 2
2725 ; 4
2726 ; 4
2727 ; 12
2729 ; 20
2730 ; 2
2732 ; 8
2734 ; 26
2737 ; 22
2739 ; 2
2741 ; 42
2743 ; 14
2744 ; 56
2747 ; 6
2749 ; 4
2750 ; 12
2755 ; 12
2756 ; 4
2757 ; 26
2758 ; 14
2759 ; 2
2760 ; 6
2761 ; 8
2763 ; 14
2766 ; 18
2767 ; 20
2768 ; 54
2772 ; 12
2773 ; 2
2775 ; 2
2776 ; 4
2777 ; 4
2778 ; 2
2779 ; 6
2780 ; 10
2781 ; 46
2782 ; 2
2783 ; 112
2784 ; 10
2786 ; 12
2787 ; 48
2788 ; 22
2790 ; 8
2792 ; 12
2795 ; 8
2796 ; 4
2797 ; 18
2800 ; 16
2802 ; 2
2808 ; 2
2809 ; 18
2810 ; 2
2814 ; 10
2815 ; 44
2816 ; 8
2818 ; 4
2820 ; 4
2821 ; 48
2824 ; 12
2825 ; 16
2826 ; 4
2828 ; 30
2829 ; 14
2830 ; 2
2831 ; 14
2832 ; 4
2839 ; 2
2840 ; 6
2841 ; 6
2842 ; 4
2843 ; 14
2844 ; 2
2846 ; 16
2847 ; 8
2848 ; 14
2849 ; 4
2850 ; 2
2851 ; 18
2854 ; 2
2856 ; 10
2858 ; 4
2860 ; 32
2863 ; 24
2864 ; 2
2866 ; 18
2867 ; 4
2869 ; 204
2870 ; 6
2872 ; 2
2873 ; 4
2874 ; 116
2875 ; 30
2876 ; 14
2877 ; 18
2881 ; 12
2882 ; 68
2883 ; 14
2884 ; 22
2887 ; 32
2888 ; 20
2889 ; 32
2891 ; 6
2893 ; 10
2894 ; 28
2895 ; 26
2898 ; 6
2899 ; 4
2901 ; 14
2902 ; 18
2904 ; 36
2906 ; 50
2908 ; 20
2909 ; 14
2910 ; 4
2911 ; 6
2913 ; 4
2914 ; 48
2915 ; 8
2917 ; 6
2921 ; 22
2925 ; 18
2927 ; 8
2928 ; 4
2929 ; 14
2930 ; 18
2931 ; 4
2932 ; 24
2933 ; 4
2935 ; 8
2936 ; 10
2937 ; 20
2938 ; 10
2942 ; 10
2943 ; 44
2944 ; 28
2946 ; 20
2947 ; 18
2948 ; 44
2950 ; 20
2952 ; 8
2953 ; 16
2954 ; 4
2955 ; 4
2957 ; 16
2958 ; 16
2959 ; 14
2961 ; 4
2963 ; 18
2965 ; 4
2966 ; 30
2967 ; 16
2968 ; 38
2969 ; 4
2970 ; 4
2972 ; 16
2973 ; 8
2974 ; 50
2979 ; 20
2980 ; 12
2983 ; 6
2985 ; 32
2986 ; 10
2987 ; 4
2989 ; 4
2991 ; 54
2992 ; 22
2993 ; 4
2994 ; 16
2997 ; 4
2998 ; 2
2999 ; 4
3000 ; 34
3001 ; 4
3002 ; 62
3004 ; 10
3005 ; 4
3007 ; 16
3008 ; 12
3009 ; 6
3010 ; 10
3011 ; 30
3012 ; 8
3014 ; 10
3016 ; 30
3018 ; 10
3019 ; 28
3020 ; 4
3021 ; 18
3022 ; 6
3023 ; 36
3024 ; 6
3025 ; 68
3026 ; 16
3027 ; 6
3028 ; 28
3031 ; 26
3032 ; 4
3033 ; 12
3038 ; 684
3039 ; 48
3040 ; 4
3041 ; 4
3042 ; 12
3045 ; 10
3046 ; 20
3047 ; 22
3048 ; 14
3049 ; 10
3050 ; 12
3052 ; 8
3053 ; 32
3054 ; 2
3057 ; 6
3058 ; 42
3059 ; 14
3062 ; 12
3064 ; 16
3065 ; 20
3066 ; 26
3069 ; 4
3070 ; 14
3072 ; 12
3073 ; 2
3074 ; 4
3075 ; 14
3076 ; 40
3077 ; 10
3078 ; 4
3079 ; 18
3080 ; 2
3082 ; 12
3083 ; 26
3084 ; 2
3085 ; 22
3087 ; 10
3088 ; 14
3091 ; 58
3095 ; 4
3096 ; 28
3097 ; 42
3099 ; 4
3100 ; 6
3101 ; 26
3105 ; 24
3108 ; 10
3109 ; 4
3110 ; 62
3111 ; 60
3112 ; 4
3113 ; 38
3115 ; 4
3116 ; 8
3117 ; 16
3120 ; 16
3121 ; 36
3122 ; 16
3123 ; 24
3124 ; 8
3125 ; 30
3129 ; 10
3130 ; 18
3131 ; 10
3133 ; 12
3134 ; 6
3137 ; 8
3138 ; 18
3139 ; 190
3140 ; 26
3146 ; 12
3147 ; 12
3149 ; 2
3150 ; 44
3154 ; 10
3155 ; 8
3156 ; 60
3157 ; 10
3158 ; 2
3164 ; 4
3169 ; 48
3170 ; 4
3171 ; 16
3172 ; 26
3173 ; 8
3174 ; 44
3175 ; 2
3177 ; 8
3179 ; 16
3180 ; 6
3181 ; 58
3182 ; 2
3183 ; 14
3184 ; 6
3188 ; 4
3190 ; 38
3192 ; 14
3194 ; 18
3195 ; 8
3196 ; 24
3198 ; 60
3199 ; 10
3200 ; 2
3201 ; 16
3202 ; 44
3203 ; 20
3204 ; 50
3205 ; 22
3207 ; 20
3208 ; 20
3209 ; 6
3211 ; 20
3213 ; 2
3214 ; 114
3215 ; 42
3216 ; 18
3217 ; 6
3218 ; 4
3220 ; 32
3221 ; 58
3222 ; 2
3223 ; 8
3229 ; 2
3230 ; 14
3231 ; 6
3232 ; 10
3233 ; 4
3234 ; 4
3235 ; 76
3236 ; 28
3237 ; 24
3238 ; 2
3241 ; 2
3242 ; 38
3243 ; 12
3244 ; 6
3245 ; 80
3246 ; 38
3249 ; 4
3250 ; 44
3251 ; 54
3253 ; 44
3254 ; 12
3255 ; 18
3256 ; 120
3257 ; 12
3258 ; 32
3259 ; 2
3260 ; 76
3261 ; 8
3262 ; 40
3264 ; 8
3266 ; 20
3268 ; 28
3269 ; 2
3271 ; 20
3272 ; 8
3274 ; 12
3277 ; 10
3279 ; 4
3281 ; 32
3284 ; 18
3285 ; 18
3286 ; 8
3288 ; 14
3290 ; 12
3294 ; 2
3295 ; 58
3298 ; 22
3299 ; 74
3301 ; 38
3302 ; 58
3303 ; 14
3305 ; 4
3306 ; 30
3308 ; 8
3311 ; 44
3312 ; 26
3313 ; 24
3314 ; 22
3315 ; 10
3317 ; 2
3318 ; 20
3320 ; 98
3323 ; 16
3324 ; 12
3325 ; 2
3326 ; 16
3327 ; 42
3328 ; 58
3329 ; 50
3330 ; 2
3331 ; 4
3333 ; 30
3334 ; 10
3335 ; 4
3338 ; 10
3339 ; 22
3341 ; 2
3342 ; 6
3343 ; 6
3344 ; 10
3346 ; 18
3347 ; 74
3350 ; 20
3351 ; 44
3352 ; 2
3353 ; 10
3356 ; 220
3357 ; 8
3359 ; 18
3361 ; 8
3362 ; 20
3364 ; 22
3365 ; 10
3366 ; 2
3368 ; 12
3369 ; 8
3371 ; 26
3372 ; 26
3373 ; 22
3374 ; 58
3375 ; 6
3376 ; 20
3377 ; 8
3378 ; 8
3379 ; 4
3380 ; 54
3381 ; 10
3384 ; 12
3385 ; 12
3388 ; 18
3400 ; 4
3402 ; 2
3406 ; 4
3407 ; 2
3408 ; 20
3409 ; 22
3410 ; 6
3411 ; 42
3412 ; 36
3414 ; 16
3417 ; 10
3419 ; 4
3420 ; 36
3421 ; 4
3426 ; 8
3429 ; 4
3431 ; 148
3434 ; 12
3435 ; 8
3437 ; 94
3439 ; 38
3441 ; 4
3442 ; 8
3443 ; 16
3445 ; 10
3451 ; 6
3452 ; 2
3453 ; 46
3454 ; 120
3455 ; 26
3456 ; 6
3459 ; 38
3460 ; 18
3462 ; 22
3463 ; 8
3464 ; 8
3465 ; 14
3466 ; 18
3468 ; 6
3469 ; 8
3470 ; 8
3471 ; 16
3472 ; 26
3473 ; 2
3474 ; 16
3475 ; 12
3478 ; 4
3479 ; 32
3481 ; 16
3482 ; 2
3483 ; 8
3485 ; 20
3487 ; 12
3488 ; 16
3489 ; 68
3490 ; 20
3491 ; 12
3492 ; 2
3494 ; 4
3495 ; 18
3496 ; 20
3497 ; 76
3498 ; 2
3500 ; 28
3501 ; 34
3503 ; 6
3504 ; 16
3505 ; 88
3506 ; 16
3510 ; 30
3511 ; 22
3514 ; 8
3515 ; 46
3519 ; 2
3520 ; 16
3522 ; 6
3523 ; 42
3524 ; 10
3525 ; 26
3526 ; 48
3527 ; 24
3528 ; 122
3530 ; 6
3531 ; 6
3532 ; 12
3536 ; 6
3537 ; 40
3539 ; 34
3542 ; 4
3543 ; 50
3544 ; 14
3546 ; 14
3548 ; 18
3550 ; 114
3551 ; 2
3552 ; 96
3553 ; 8
3555 ; 28
3557 ; 36
3558 ; 12
3559 ; 4
3562 ; 16
3564 ; 8
3565 ; 30
3566 ; 8
3567 ; 104
3570 ; 12
3571 ; 16
3574 ; 6
3575 ; 2
3576 ; 8
3578 ; 10
3580 ; 22
3581 ; 48
3582 ; 46
3583 ; 10
3587 ; 8
3589 ; 18
3591 ; 16
3594 ; 14
3595 ; 6
3599 ; 4
3600 ; 26
3603 ; 6
3604 ; 16
3606 ; 14
3607 ; 40
3609 ; 12
3610 ; 4
3611 ; 58
3612 ; 2
3613 ; 22
3614 ; 4
3618 ; 4
3623 ; 2
3626 ; 18
3627 ; 4
3630 ; 6
3631 ; 28
3632 ; 2
3635 ; 16
3640 ; 6
3641 ; 72
3642 ; 12
3651 ; 10
3654 ; 18
3655 ; 4
3657 ; 118
3658 ; 14
3659 ; 2
3662 ; 2
3664 ; 18
3666 ; 4
3667 ; 28
3668 ; 24
3670 ; 34
3672 ; 8
3673 ; 2
3674 ; 32
3675 ; 4
3677 ; 20
3679 ; 16
3680 ; 8
3681 ; 34
3682 ; 6
3684 ; 12
3685 ; 16
3692 ; 18
3696 ; 12
3697 ; 8
3698 ; 22
3700 ; 2
3704 ; 4
3708 ; 10
3709 ; 28
3710 ; 2
3713 ; 8
3715 ; 16
3730 ; 12
3731 ; 20
3735 ; 28
3738 ; 10
3739 ; 24
3740 ; 40
3741 ; 6
3746 ; 10
3747 ; 2
3752 ; 4
3755 ; 14
3758 ; 44
3761 ; 16
3762 ; 26
3763 ; 10
3766 ; 10
3770 ; 84
3771 ; 4
3772 ; 18
3773 ; 10
3775 ; 14
3780 ; 10
3784 ; 6
3785 ; 16
3789 ; 4
3791 ; 26
3792 ; 2
3793 ; 6
3796 ; 22
3801 ; 18
3803 ; 2
3806 ; 4
3807 ; 4
3809 ; 2
3810 ; 2
3812 ; 2
3822 ; 2
3824 ; 2
3827 ; 4
3830 ; 4
3834 ; 14
3835 ; 6
3836 ; 44
3839 ; 16
3841 ; 2
3842 ; 10
3843 ; 2
3853 ; 70
3854 ; 28
3862 ; 22
3863 ; 20
3866 ; 4
3867 ; 30
3870 ; 24
3871 ; 14
3872 ; 18
3873 ; 8
3876 ; 4
3877 ; 8
3878 ; 22
3879 ; 4
3882 ; 4
3887 ; 30
3888 ; 8
3890 ; 12
3891 ; 4
3892 ; 24
3893 ; 6
3896 ; 4
3899 ; 20
3900 ; 22
3903 ; 46
3904 ; 2
3906 ; 14
3907 ; 24
3908 ; 2
3910 ; 4
3911 ; 2
3912 ; 40
3913 ; 2
3915 ; 8
3916 ; 38
3918 ; 16
3920 ; 18
3921 ; 12
3922 ; 14
3924 ; 10
3925 ; 78
3926 ; 40
3928 ; 20
3931 ; 36
3933 ; 8
3934 ; 2
3935 ; 14
3937 ; 4
3938 ; 4
3940 ; 22
3943 ; 8
3947 ; 68
3949 ; 6
3950 ; 104
3951 ; 14
3953 ; 2
3955 ; 32
3956 ; 6
3959 ; 14
3961 ; 4
3965 ; 2
3966 ; 20
3968 ; 16
3969 ; 6
3970 ; 14
3971 ; 4
3972 ; 4
3973 ; 14
3975 ; 8
3976 ; 18
3978 ; 10
3979 ; 14
3981 ; 4
3984 ; 22
3985 ; 6
3986 ; 6
3989 ; 18
3993 ; 10
3994 ; 14
3996 ; 16
3997 ; 8
3998 ; 4
3999 ; 6
4001 ; 10
4002 ; 18
4004 ; 10
4005 ; 42
4006 ; 12
4007 ; 4
4008 ; 4
4009 ; 16
4010 ; 2
4011 ; 52
4013 ; 14
4015 ; 2
4018 ; 10
4020 ; 56
4024 ; 2
4028 ; 22
4031 ; 10
4034 ; 6
4035 ; 10
4037 ; 6
4039 ; 2
4042 ; 16
4047 ; 4
4048 ; 22
4053 ; 54
4054 ; 34
4057 ; 8
4058 ; 12
4059 ; 20
4065 ; 10
4067 ; 24
4070 ; 8
4076 ; 32
4077 ; 14
4079 ; 4
4081 ; 22
4084 ; 38
4095 ; 2
4099 ; 40
4100 ; 4
4101 ; 12
4103 ; 2
4104 ; 4
4105 ; 2
4109 ; 2
4110 ; 16
4112 ; 4
4113 ; 100
4116 ; 34
4117 ; 140
4122 ; 22
4123 ; 28
4126 ; 16
4128 ; 4
4131 ; 60
4134 ; 14
4135 ; 46
4136 ; 34
4138 ; 2
4139 ; 4
4140 ; 2
4145 ; 6
4146 ; 6
4147 ; 10
4149 ; 12
4151 ; 4
4153 ; 42
4156 ; 44
4158 ; 30
4159 ; 22
4160 ; 22
4162 ; 4
4163 ; 2
4164 ; 10
4165 ; 26
4168 ; 22
4172 ; 12
4173 ; 18
4174 ; 22
4175 ; 8
4176 ; 8
4179 ; 40
4180 ; 10
4182 ; 10
4183 ; 26
4185 ; 22
4188 ; 18
4189 ; 4
4191 ; 4
4196 ; 16
4197 ; 2
4203 ; 4
4204 ; 18
4207 ; 2
4208 ; 2
4209 ; 22
4210 ; 4
4211 ; 10
4214 ; 10
4215 ; 10
4216 ; 8
4217 ; 14
4220 ; 6
4223 ; 4
4224 ; 4
4225 ; 12
4228 ; 6
4229 ; 14
4231 ; 20
4234 ; 6
4237 ; 2
4238 ; 12
4239 ; 20
4242 ; 18
4249 ; 30
4251 ; 106
4254 ; 34
4255 ; 14
4256 ; 2
4259 ; 12
4260 ; 16
4261 ; 6
4264 ; 12
4266 ; 6
4268 ; 28
4270 ; 10
4271 ; 104
4276 ; 124
4278 ; 6
4279 ; 10
4280 ; 2
4283 ; 4
4284 ; 34
4287 ; 82
4289 ; 4
4290 ; 2
4292 ; 4
4295 ; 18
4298 ; 24
4299 ; 4
4301 ; 26
4302 ; 38
4303 ; 4
4305 ; 24
4307 ; 14
4310 ; 164
4313 ; 6
4315 ; 12
4316 ; 30
4318 ; 8
4319 ; 10
4322 ; 10
4323 ; 6
4324 ; 18
4325 ; 8
4327 ; 2
4335 ; 2
4339 ; 16
4340 ; 12
4341 ; 20
4343 ; 8
4344 ; 4
4346 ; 24
4349 ; 4
4352 ; 6
4353 ; 6
4354 ; 14
4355 ; 8
4356 ; 46
4357 ; 16
4361 ; 4
4362 ; 14
4365 ; 4
4367 ; 18
4369 ; 12
4370 ; 20
4372 ; 16
4373 ; 12
4374 ; 6
4375 ; 2
4376 ; 16
4381 ; 40
4385 ; 12
4386 ; 82
4387 ; 12
4391 ; 14
4392 ; 302
4395 ; 6
4396 ; 14
4397 ; 10
4398 ; 50
4399 ; 6
4401 ; 38
4402 ; 6
4403 ; 18
4405 ; 4
4406 ; 14
4407 ; 2
4408 ; 12
4410 ; 26
4411 ; 6
4413 ; 4
4414 ; 40
4415 ; 4
4417 ; 6
4418 ; 24
4419 ; 8
4420 ; 4
4421 ; 6
4422 ; 10
4428 ; 36
4432 ; 18
4436 ; 16
4437 ; 4
4438 ; 14
4441 ; 38
4442 ; 32
4443 ; 24
4445 ; 18
4446 ; 6
4448 ; 2
4449 ; 4
4450 ; 2
4451 ; 22
4452 ; 8
4455 ; 6
4458 ; 2
4460 ; 10
4465 ; 14
4469 ; 26
4472 ; 4
4474 ; 24
4477 ; 6
4478 ; 40
4479 ; 34
4480 ; 26
4481 ; 12
4483 ; 4
4487 ; 184
4488 ; 14
4491 ; 78
4492 ; 10
4493 ; 30
4494 ; 4
4496 ; 2
4498 ; 4
4501 ; 2
4502 ; 24
4503 ; 2
4505 ; 14
4506 ; 20
4508 ; 14
4510 ; 12
4514 ; 14
4515 ; 4
4516 ; 6
4517 ; 26
4518 ; 8
4519 ; 18
4520 ; 16
4522 ; 16
4526 ; 6
4527 ; 14
4529 ; 16
4531 ; 10
4533 ; 22
4534 ; 16
4535 ; 24
4538 ; 34
4539 ; 2
4540 ; 16
4541 ; 36
4542 ; 6
4544 ; 16
4550 ; 20
4552 ; 4
4554 ; 4
4555 ; 2
4559 ; 64
4560 ; 32
4561 ; 4
4562 ; 20
4564 ; 12
4566 ; 26
4567 ; 2
4569 ; 16
4573 ; 116
4574 ; 10
4575 ; 16
4576 ; 10
4578 ; 84
4579 ; 2
4581 ; 12
4585 ; 4
4587 ; 10
4588 ; 4
4589 ; 2
4590 ; 4
4591 ; 26
4596 ; 4
4599 ; 6
4600 ; 86
4602 ; 14
4603 ; 10
4605 ; 54
4608 ; 2
4611 ; 8
4612 ; 30
4613 ; 8
4618 ; 4
4619 ; 4
4620 ; 10
4621 ; 6
4623 ; 2
4624 ; 10
4629 ; 88
4630 ; 8
4632 ; 10
4633 ; 2
4634 ; 126
4648 ; 6
4650 ; 8
4651 ; 6
4652 ; 12
4654 ; 10
4656 ; 6
4657 ; 20
4659 ; 8
4660 ; 4
4661 ; 16
4664 ; 40
4665 ; 2
4668 ; 10
4671 ; 12
4675 ; 24
4676 ; 44
4678 ; 4
4681 ; 18
4684 ; 2
4685 ; 22
4688 ; 10
4690 ; 4
4693 ; 2
4694 ; 124
4697 ; 2
4699 ; 2
4700 ; 12
4703 ; 70
4708 ; 24
4709 ; 2
4711 ; 8
4712 ; 18
4713 ; 12
4715 ; 24
4718 ; 58
4721 ; 88
4722 ; 20
4724 ; 10
4725 ; 4
4733 ; 80
4735 ; 20
4736 ; 2
4737 ; 18
4739 ; 22
4740 ; 12
4741 ; 4
4742 ; 28
4743 ; 14
4745 ; 12
4746 ; 12
4751 ; 8
4755 ; 4
4756 ; 2
4757 ; 60
4762 ; 22
4763 ; 8
4764 ; 4
4767 ; 6
4768 ; 8
4770 ; 4
4771 ; 10
4773 ; 16
4780 ; 12
4781 ; 14
4782 ; 20
4783 ; 4
4784 ; 34
4785 ; 42
4786 ; 36
4789 ; 4
4792 ; 4
4793 ; 4
4794 ; 20
4795 ; 4
4797 ; 10
4798 ; 2
4801 ; 44
4802 ; 2
4803 ; 24
4805 ; 10
4806 ; 18
4807 ; 18
4808 ; 8
4810 ; 20
4811 ; 40
4812 ; 12
4813 ; 6
4814 ; 28
4815 ; 12
4818 ; 14
4822 ; 168
4823 ; 34
4824 ; 34
4825 ; 2
4826 ; 16
4828 ; 10
4829 ; 10
4830 ; 4
4831 ; 74
4833 ; 4
4838 ; 30
4839 ; 32
4840 ; 24
4842 ; 8
4843 ; 2
4844 ; 12
4845 ; 22
4846 ; 6
4848 ; 14
4849 ; 2
4850 ; 40
4851 ; 2
4852 ; 2
4853 ; 2
4854 ; 14
4857 ; 46
4858 ; 38
4863 ; 14
4866 ; 22
4867 ; 6
4868 ; 4
4869 ; 2
4871 ; 2
4872 ; 58
4873 ; 4
4874 ; 32
4878 ; 10
4880 ; 8
4881 ; 54
4883 ; 36
4884 ; 42
4885 ; 16
4888 ; 6
4889 ; 16
4891 ; 6
4892 ; 4
4899 ; 6
4901 ; 14
4902 ; 14
4904 ; 4
4908 ; 20
4911 ; 20
4913 ; 18
4916 ; 2
4917 ; 32
4919 ; 12
4921 ; 14
4923 ; 10
4924 ; 30
4925 ; 26
4926 ; 2
4928 ; 10
4930 ; 22
4931 ; 4
4932 ; 4
4934 ; 20
4935 ; 94
4938 ; 16
4942 ; 42
4943 ; 4
4946 ; 42
4947 ; 88
4949 ; 4
4955 ; 50
4956 ; 2
4957 ; 10
4959 ; 34
4961 ; 12
4962 ; 12
4964 ; 12
4965 ; 36
4970 ; 14
4974 ; 30
4977 ; 4
4979 ; 34
4980 ; 2
4983 ; 50
4984 ; 12
4985 ; 40
4989 ; 2
4990 ; 56
4995 ; 12
4997 ; 82
4998 ; 10
4999 ; 6
5000 ; 22
5003 ; 4
5004 ; 10
5012 ; 4
5013 ; 16
5015 ; 14
5017 ; 6
5018 ; 18
5019 ; 36
5021 ; 16
5026 ; 2
5029 ; 4
5030 ; 14
5031 ; 12
5032 ; 6
5034 ; 14
5038 ; 54
5039 ; 6
5040 ; 10
5041 ; 6
5043 ; 12
5044 ; 4
5045 ; 26
5046 ; 34
5049 ; 42
5051 ; 4
5052 ; 10
5054 ; 6
5055 ; 8
5056 ; 4
5058 ; 12
5059 ; 10
5062 ; 20
5063 ; 22
5064 ; 12
5066 ; 2
5067 ; 24
5068 ; 14
5069 ; 2
5070 ; 6
5072 ; 14
5073 ; 22
5075 ; 116
5076 ; 4
5077 ; 2
5078 ; 10
5079 ; 12
5080 ; 12
5081 ; 8
5082 ; 22
5084 ; 4
5085 ; 2
5086 ; 30
5089 ; 12
5090 ; 4
5091 ; 12
5093 ; 12
5094 ; 14
5095 ; 22
5096 ; 2
5097 ; 8
5100 ; 12
5105 ; 18
5106 ; 12
5108 ; 16
5109 ; 30
5110 ; 8
5111 ; 2
5115 ; 2
5116 ; 6
5119 ; 26
5121 ; 2
5125 ; 10
5128 ; 4
5129 ; 16
5131 ; 16
5133 ; 22
5137 ; 16
5139 ; 2
